米-171直升机,12
运-8F100,12
SA 321 “超黄蜂”重型运输直升机,12
卡-28,12
Bristol-170运输机,12
WS-61“海王”海军型及野战直升机,12
“堪培拉” 轰炸机/入侵飞机/侦察机,12
S-70A/UH-60“黑鹰”,12
贝尔AH-1 双座攻击直升机,12
Ki-96试作双发战斗机,12
米-28“浩劫”,12
Ki-98试作战斗袭击机,12
F/RF-101E“魔术师”,12
达索“猎鹰”20/200 双发涡轮风扇企业及通用飞机,12
轰运教7,12
卡-27/-28/-32舰载反潜直升机,12
Q1W东海反潜机,12
“斗牛犬”120初级教练机,12
直-9海监型,12
E-2D高级鹰眼,12
TA-1单翼运输机,12
YF-23战斗机,12
F1M2/零式水上观测机,12
A160T“蜂鸟”无人直升机,12
701直升机,12
EMB-314M（A-29）“超巨嘴鸟”,12
Quest “科迪亚克”单发涡轮轻型短距起降通用飞机,12
B-1枪骑兵轰炸机,12
P-43枪骑兵战斗机,12
F-94“星火”战斗机,12
VE-7/9教练机,12
直-8舰载运输机,12
波-2/乌-2侦察机,12
贝尔HTL/HUL/H-13通用直升机,12
C1M/10式舰上侦察机,12
C-54/R5D“空中霸王”,12
Me 209战斗机,12
贝尔OH-58侦察直升机,12
比奇55“男爵”双发活塞式轻型飞机,12
AS 365“海豚” 双发涡轮轴中型直升机,12
X-35验证机,12
P-51D/K“野马”,12
安东诺夫设计局 安-2 “小马” 单发活塞式通用飞机,12
波音AH-64双座双发攻击直升机,12
A-1“推进者”,12
米格-AT 高级教练机,12
E-2C“鹰眼”(美国) 空中预警和控制飞机,12
雅克-1战斗机,12
米-14“烟雾”反潜直升机,12
运-12E型运输机,12
C-130A/B/E/H“大力神” 运输机&特殊任务飞机,12
雅克-32教练机,12
Metro双发涡轮螺旋桨短程通勤飞机,12
TBY/TBU“海狼”,12
Dash8(加拿大) 双发涡轮螺旋桨短程支线客机,12
EC130 单发涡轮轴轻型直升机,12
贝尔47单发活塞式通用直升机,12
KC-10“补充者”,12
寇蒂斯HS系列,12
拉格-1战斗机,12
“火神”轰炸机,12
AMCA战斗机,12
Ki-87试作高高度战斗机,12
ALH无人侦察机,12
UC-70和GH/NH“夜莺”,12
SA 315B“拉玛”单发涡轮轴通用直升机,12
SA 316/3 19“云雀”III多用途直升机,12
强-6,12
里-2,12
Surion直升机,12
庞巴迪 Canadair 415 双发涡桨水陆两用飞机,12
苏-34/鸭嘴兽战斗轰炸机,12
大湖BG-1,12
AD/A-1“空中袭击者”,12
Piper PA-44“塞米诺”双发活塞式轻型飞机,12
F9C战斗机,12
PC-21涡轮螺旋桨高级教练机,12
直-9C,12
塞斯纳401/402/411双发活塞式公务机和通勤客机,12
洛克希德L188 Electra四发涡桨中短程客机,12
OV-10“野马” 空中前进控制机/近距离空中支援机,12
雅克-42“猛击”三发涡轮风扇中短程客机,12
XF-88战斗机,12
SA330“美洲狮”通用型直升机,12
直-8K/KA,12
“海獭”水上飞机,12
E-6B“水星”TACAMOⅡ 通信中继飞机,12
Me-262战斗机,12
塞斯纳500“奖状”Ⅰ双发涡桨中型公务机,12
雅克-7战斗机,12
 图-134“硬壳”双发涡轮风扇短程客机,12
Mi-8“河马”,12
莱格赛600公务机,12
贝尔407单发涡轮轻型直升机,12
米格-23战斗机,12
C-2“灰狗”运输机,12
O3U/SU“海盗”,12
Ababli-s监视无人机,12
太平洋宇航750XL单发涡轮螺旋桨轻型通用飞机,12
GA-7“美洲狮”双发活塞式轻型旅行飞机,12
Ju 188轰炸机,12
搜索者侦察机,12
Q-5J强击教练机,12
F2A水牛战斗机,12
YF-12战斗机,12
B-66“破坏者”,12
雅克-38战斗机,12
直9警用型直升机,12
C-130J/C-130J-30“超级大力神”运输机&特殊任务飞机,12
横厂式水上侦察机,12
Do 24水上侦察机,12
F3H/F-3“恶魔”,12
Ta 152战斗机,12
法国航宇公司SA 313/315 通用直升机,12
莱特L-200“摩拉瓦河”双发活塞式轻型旅行飞机/公务机,12
OA-14/J4F“野鸭”,12
RQ-4“全球鹰” 无人驾驶飞行器,12
波音H-47 双发多功能通用运输机,12
共和43“长矛”,12
D4Y彗星舰载俯冲轰炸机,12
安-24“焦炭”双发涡轮螺旋桨短程客机,12
马丁BM,12
仙童多尼尔328JET双发涡轮风扇支线客机,12
哈比无人机,12
KC-135“同温层油船”空中加油飞机,12
I-330/苏-1战斗机,12
歼教1教练机,12
雅克-52初级教练机,12
Pe-8/TB-7重型轰炸机,12
Piper PA-3 1T“夏安人”双发活塞式公务机,12
雅克-2 轰炸机,12
T-CH-1中兴号教练机,12
直-19,12
EMB-120巴西利亚双发涡轮螺旋桨短程通勤客机,12
J.I攻击机,12
苏-32/苏-33U/苏-34“后卫”远程战斗机/攻击机,12
塞斯纳404“巨人”双发活塞式公务机和通勤客机,12
JRF“鹅式”,12
三菱MU-2双发涡轮螺旋桨短距起降通用及公务飞机,12
布里斯托“波弗特”式鱼雷轰炸机,12
T-37“鸣叫”和A/QA-37“龙蝇”,12
CN-235M 运输机/海上巡逻机MPA,12
F8F“熊猫”战斗轰炸机,12
NB-1双座双翼初级教练机,12
C-130/KC-130/EC-130“大力神”运输机,12
SocataTBM700/850单发涡轮轻型多用途飞机,12
霍克II战斗机,12
直-9WA,12
PZL.23轰炸机,12
U-17“空中马车”,12
直-9反舰型,12
新舟700(MA700)飞机,12
AC-130空中炮艇,12
Ki-44钟馗/2式单座战斗机,12
S-70 黑鹰,12
P-40“战斧”,12
安-140双发涡轮螺旋桨短程客机,12
SBD“无畏式”,12
直-8,12
TC/VC-4“湾流I”,12
A129“猫鼬”,12
F4U 海盗式战斗机,12
P-61“黑寡妇”战斗机,12
Extra EA-400/EA-S00单发活塞式轻型旅行飞机/公务机,12
Ki-84疾风/四式战斗机,12
Ki-78高速研究机,12
福特JR/RR/C系列,12
E13A/0式水上侦察机,12
C-919大型客机,12
Me 210战斗机,12
R2Y景云陆上侦察机,12
A-20“浩劫”,12
凯斯通轻型轰炸机系列,12
雅克-3战斗机,12
米-171（旧款）,12
 安东诺夫设计局 安-38 双发涡桨通用飞机,12
富士FA-200“航空斯巴鲁”单发活塞式轻型旅行飞机,12
C-140“喷气星”,12
福克F27“友谊”双发涡桨短程客机,12
BAe ATP双发涡轮螺旋桨短程支线客机,12
Ar 68战斗机,12
Hs 129攻击机,12
阿佛罗兰卡斯特重型轰炸机,12
NA-50/-68和P-64,12
BT-9/14和NJ-1,12
Ju 87斯图卡俯冲轰炸机,12
MD 500单发涡轮轻型直升机,12
 EC155 双发涡轮轴中型直升机,12
Dash7(加拿大) 四发涡轮螺旋桨短距起降短程客机,12
BAe（BAC）1-11短程客机,12
Re.2005战斗机,12
超级军旗攻击机,12
雅克-30 截击机,12
米里设计局 米-2 “甲兵” 双发涡轮轻型直升机,12
比奇60“公爵”双发活塞式轻型旅行飞机,12
Ki-109试作特殊防空战斗机,12
A4D和A/TA-4“天鹰”,12
BN-2 防御者小型双发预警机,12
图-104/骆驼 喷气式客机,12
波音737 AEW＆C空中预警和控制飞机,12
比奇T36“涡轮富源单发活塞式轻型飞机,12
霍克4000双发涡轮风扇中型公务机,12
UT-2教练机,12
F-5A/B“自由战士,12
La-11战斗机,12
J4M·极电（闪电）局地战斗机,12
直-15,12
He 111轰炸机,12
比奇“空中国王”350双发涡桨公务机,12
Ki-67飞龙/四式重爆撃机,12
AV-8海鹞II式攻击机,12
达索“猎鹰”10/100双发涡轮风扇小型公务机,12
SB2C“地狱俯冲者”,12
ME-109战斗机,12
 Socata GY“地平线”/ST“专科医生”,12
塞斯纳210“百夫长”单发活塞式轻型通用飞机,12
Ki-94-2高高度战斗机,12
贝尔430双发涡轮轴中型直升机,12
“雷神”无人战斗机,12
SC-5贝尔法斯特运输机,12
波音747-100/200/SP,12
亚当A500双发涡桨轻型公务飞机,12
RQ-11渡鸭无人机,12
Learjet 23双发涡喷轻型公务机,12
Vicker.Warwick救援机,12
EA-6A/B“徘徊者”,12
空警200型早期预警机,12
直-9通信型,12
BK 117/EC 145 双发涡轮轴中型直升机,12
歼教-2,12
EMB-145（R-99）监视飞机,12
AU-24“公马”攻击机,12
靶-6无人驾驶靶机,12
塞斯纳208“大篷车”单发涡桨轻型飞机,12
AW139双发涡轮轴中型直升机,12
Helio“信使” 单发轻型短距起降飞机,12
歼-9战斗机,12
洛克希德-马丁C-130J“大力神” 95座四发战术运输机,12
塞斯纳550“奖状”Ⅱ/“喝彩”双发涡轮风扇中型公务机,12
Me 329战斗机,12
伊-15战斗机,12
EMB-312 “巨嘴鸟”教练机,12
英国航宇 FRS.51喷气式战斗攻击机,12
轰-5轰炸机,12
L-19/O-1“飞狗”,12
PC-6“搬运工”／涡轮“搬运工”单发活塞式／涡轮螺旋桨轻型短距起降飞机,12
S-3B“北欧海盗”舰载反潜机,12
纽堡17战斗机,12
L100“大力神”四发涡轮螺旋桨运输机,12
Robin HR100“王室”/“狩猎旅行”/R.1180 Aiglon单发活塞式轻型飞机,12
道格拉斯R-3D,12
A-37蜻蜓式攻击机,12
NAMC YS-11双发涡桨短程支线客机,12
W-3“斯拉夫”多用途直升机,12
奖状-10商业飞机,12
超级美洲豹AS332L1,12
神经元（NEURON）无人战斗机,12
Lerche战斗机,12
Me 163战斗机,12
F-84“雷电喷气”,12
Z9WE武装型直升机,12
Ki-77长距离研究机,12
Wespe战斗机,12
歼-6系列战斗机,12
PT/NS“西点军校生”双翼教练机,12
歼-16战机,12
弯刀战斗机（Scimitar）,12
A-17/A-33,12
比奇T-42“科奇斯”,12
扫描鹰（ScanEagle）无人机,12
Piper PA-42“夏安人”Ⅲ双发涡桨公务机,12
B-1B“枪骑兵”,12
BAe146/Avro RJ四发涡扇短程支线飞机,12
XFV-12战斗机,12
EMB-121“新谷”双发涡轮螺旋桨企业运输机,12
P4M“莫卡托”,12
I-270战斗机,12
空中客车A380远程宽体客机,12
ADE公司“黎明”,12
B5M/97式2号舰上攻击机,12
T-1教练机,12
Gloster Meteor“流星”战斗机,12
麦道直升机公司MD 520N单发涡轮轴轻型直升机,12
仙童 多尼尔328双发涡桨短程支线客机,12
Ca.90轰炸机,12
贝尔P-63“眼镜蛇王”单翼战斗机,12
格鲁曼F2F/F3F,12
ki-15/97式司令部侦察机,12
PT-16/20/21/22和NR-1“补充兵”,12
利剑无人作战飞机,12
ERJ 135/140/145双发涡轮风扇支线客机,12
波音H-46 双发多功能通用直升机,12
T67 “萤火虫”基础教练机,12
Ca.3 轰炸机,12
雅克-40“幼鳕”三发涡轮风扇短程支线喷气机,12
Ki-64试作战斗机,12
UH-1N直升机,12
I-153“海鸥”战斗机,12
X-5试验机,12
AS 550/555“松鼠”/“小狐”轻型通用直升机,12
PS/RA/C-6,12
Aerosky侦察机,12
E-2鹰眼预警机,12
比奇 99双发涡轮螺旋桨短程通勤飞机,12
Mooney M.20A/G“突击队员”/“丛林”/“行政”/“大师”/“政治家”单发活塞式轻型旅行飞机,12
歼-15战斗机,12
F-2战斗机,12
E16A瑞云水上侦察机,12
哈利法克斯轰炸机,12
波音777双发涡轮风扇远程客机,12
T-50（TA-50）“金鹰”高级喷气教练机/轻型攻击机,12
银河G200双发涡轮风扇超级中型公务机,12
F8U/F-8“十字军战士”,12
雅克-54教练机,12
Piper PA-34“塞内卡人” 双发活塞式轻型飞机,12
“阿尔法喷气”高级教练机/近距离空中支援飞机,12
He 118俯冲轰炸机,12
J2M雷电局地战斗机,12
P-47“雷电”战斗机,12
AT-21“机枪手”,12
S-2T“跟踪者” 海上巡逻机＆反潜飞机,12
XP-26“玩具枪”单座单翼战斗机,12
塞斯纳172“天鹰”单发活塞式轻型飞机,12
空中客车A310MRTT空中加油机/运输机,12
米格-29“支点”战斗机,12
波音B-17单翼重型轰炸机,12
拉-5战斗机,12
B-52H远程轰炸机,12
M6A1 晴岚攻击机,12
HJT-36“星”基础喷气教练机,12
布里顿-诺曼 BN-2A“海岛人”双发轻型飞机,12
18型“北极星”,12
微星（MicroSTAR）无人机,12
C-11/20/37”湾流“,12
HC120,12
运8-X,12
佩-2轻轰炸机,12
F-117“夜鹰”,12
C/UC-12“休伦,12
福克D.VII战斗机,12
T-50战斗机,12
塞斯纳177“北美红雀”单发活塞式轻型飞机,12
勃兰特利B-2B单发活塞式轻型通用直升机,12
塞斯纳336“高空霸主”/337“超级高空霸主”双发活塞式轻型企业飞机/通用飞机,12
直-11,12
波音-717双发涡扇短程客机,12
Fw 200兀鹰式侦察机,12
亚乔P.180“阿凡提” 双发涡桨高速运输机,12
Me 323”巨人“运输机,12
塞斯纳404“校长” 双发活塞式公务机,12
PB4Y-2“私掠船”,12
F9F战斗机,12
SBC俯冲轰炸机,12
运-12Ⅲ型飞机,12
CRJ700/900双发涡轮风扇支线客机,12
萨博MFI-17/支持者轻型教练机/观测飞机,12
“鹞鹰”无人机,12
IDF战斗机,12
AS 350 “松鼠/单星”单发涡轮轴轻型直升机,12
HCMk4“海王”反潜直升机,12
FW-190“百舌鸟”战斗机,12
M-311AleniaAermacchi 基础喷气教练机,12
G550预警机,12
C-295中程预警机,12
贝尔206L“远程突击队员” 单发涡轮轻型直升机,12
AMX攻击战斗机,12
塞斯纳510“野马”双发涡轮风扇甚轻型公务机,12
天翅高空无人侦察机,12
“蚊蚋-750” 无人驾驶飞行器,12
P-39“空中眼镜蛇”,12
Bf 108台风式飞机,12
恩斯特龙F28/280单发活塞式轻型通用直升机,12
歼-8系列战斗机,12
Ki-93试作袭击机,12
“F飞船”,12
塞斯纳441“征服”Ⅱ双发涡桨公务机,12
施韦策（休斯)300 单发活塞式轻型直升机,12
德·哈维兰DHC-2“海狸”单发活塞式轻型短距起降飞机,12
Ju 290轰炸机,12
ERJ170/175/190/195双发涡轮风扇支线客机,12
波音B-29“超级空中堡垒”,12
兹林Z-Xll通用飞机,12
米-24“母鹿”,12
Fi-156鹳式联络观测机,12
勃德RB-1“大篷车”单翼运输机,12
诺思罗普BT,12
直-9森警消防型,12
运-9运输机,12
朗宁OA/OL,12
EH101 “灰背隼”多用途直升机,12
意大利A129 武装直升机,12
AM“拳师”攻击机,12
F6F“泼妇”,12
Hs 124战斗机,12
卡-25“激素”海军型直升机,12
P-3“猎户座” 海上巡逻和反潜战飞机,12
L2D/零式运输机,12
IAR-99“鹰”高级喷气教练机/轻型攻击机,12
德·哈维兰DHC-3“水獭”活塞式轻型短距起降飞机,12
塞斯纳205“超级高空马车”单发活塞式轻型通用飞机,12
空警2000型预警指挥机,12
F7U“弯刀”,12
西科斯基S-76 双发涡轮中型直升机,12
卡-52直升机,12
B6N天山舰上攻击机,12
B-34/37和PV“文图拉”/“捕鲸叉”,12
PC-12单发涡轮轻型飞机,12
G8N连山重轰炸机,12
MD 600N单发涡轮轻型直升机,12
He 70飞机,12
B7A流星舰上攻击机,12
Ki-21/97式重爆击机,12
Lancair/哥伦比亚飞机公司 哥伦比亚单发活塞式轻型旅行飞机和教练机,12
阿米奥-354(Amiot-354)轰炸机,12
Ar 234闪电式轰炸机,12
齐柏林飞艇,12
F-15 S/MTD试验机,12
TSR-2轰炸机,12
PZL P.1战斗机,12
F-15SE沉默鹰式战斗机,12
Piper PA-23“阿帕奇”/“阿兹特克”双发活塞式轻型飞机,12
He 219夜枭战斗机,12
比奇18轻型通用运输机,12
F-CK-1经国号战斗机,12
空中客车A321,12
米格-25战斗机,12
T-1A“苍鹰”,12
G.55-人马座战斗机,12
F-105“雷公”战斗轰炸机,12
伊尔-103单发活塞式四座轻型飞机,12
米-8多用途直升机,12
PT-19/23/26“康奈尔”,12
萤火虫舰载战斗机（Fairey Firefly）,12
波音X-45A/C 无人驾驶作战飞机,12
EMB-110先锋双发涡轮螺旋桨短程通勤客机,12
AT-9,12
SN601“轻巡洋舰” 双发涡轮风扇轻型行政专机,12
希勒UH-12单发活塞式轻型通用直升机,12
D3A“99”式舰载俯冲轰炸机,12
H-3“愉快的绿巨人”双发通用／搜救直升机。,12
喀山飞机制造厂安萨特双发涡轴轻型通用直升机,12
Do 17轰炸机,12
Mooney M.20J/S快板/加演/喝彩/鹰/大喝彩单发活塞式轻型旅行飞机,12
塞斯纳-170通用飞机,12
运-8C,12
P5M/P-5“枪鱼”海上运输飞艇,12
R4D-8/C-117“海豚”,12
Sojka III侦察无人飞机,12
直-9高温高原型,12
AS 565“黑豹”通用直升机,12
MB-3,12
SA 341/42“小羚羊”轻型多用途直升机,12
B-32“统治者”,12
AT-3高级教练/轻攻击机,12
直-9F武警专用型,12
F-19战斗机,12
F-15J战斗机,12
卡-32“蜗牛-C”双发涡轮中型直升机,12
EF2000“台风”战斗机,12
O-57/L-2“蚱蜢”,12
He 51战斗机,12
雅克-27 全天候截击机,12
AS350B1型松鼠,12
PZL.38轰炸机,12
1MF/10式舰上战斗机,12
雅克-14,12
美洲虎攻击机,12
F-27/FH-227双发涡轮螺旋桨短程客机,12
U-21“犹他人”和T-44“飞马”,12
O-2“超级空中霸主”,12
图-22M“逆火 MRA轰炸机和电子战飞机,12
肖特360 双发涡桨短程支线客机,12
C-69/C-121“星座“/”预警星”,12
F-102“三角剑”截击战斗机,12
阿斯特拉G100/G150双发涡轮风扇中型公务机,12
XP-1海上巡逻机,12
运-8J海上警戒机,12
鹰(HAWK)式教练机,12
X-2 试验机,12
歼-12战斗机,12
PWS-19轰炸机,12
米17-1V,12
N1K4-J紫电改三二型试作机,12
海军飞机制造厂N3N,12
“红隼” 无人机,12
SM-92Finist单发活塞式轻型短距起降飞机,12
德·哈维兰DHC-6“双水獭”双发涡桨轻型飞机,12
雅克-12轻型通信机,12
塞斯纳180“ 高空马车”单发活塞式轻型通用飞机,12
波音PW-9单座单发双翼战斗机,12
BC/AT-6/SNJ“德克萨斯人”,12
TANAN 300无人直升机,12
波音F2B-1战斗机,12
F/A-18A-D“大黄蜂”,12
VS-300直升机,12
UH-1“易洛魁人”通用直升机,12
Bf 110铁面战斗机,12
伊尔-38“山楂花”海上巡逻机和反潜飞机,12
JH-7/FBC-1/歼轰-7/飞豹,12
B-26/JM“劫掠者”,12
沃多霍迪L-29“海豚”基础/高级喷气教练机,12
PA-24“科曼奇”单发活塞式轻型飞机,12
钻石DA42“双子星”轻型旅行飞机/通用飞机,12
AVE无人机,12
麦道DC-8“SuperSixty” 四发涡轮风扇远程客机,12
图-4公牛轰炸机,12
JRS-1/OA-8通用运输机,12
SA341/342“小羚羊”,12
直-9B,12
歼-5战斗机,12
La-9战斗机,12
X-43试验机,12
贝尔206“喷气突击队员”单发涡轮轻型直升机,12
空中客车A310中程客机,12
F-100“超佩刀” 战斗轰炸机,12
守望者（Watchkeeper）无人机,12
吉普斯兰GA8“空中货车”单发活塞式轻型飞机,12
F6U“海盗船”,12
C-27J“斯巴达人”战术运输机,12
Me 263战斗机,12
Me 264轰炸机,12
SA341/342 小羚羊,12
F4F/FM“野猫”战斗机,12
C-133“货运霸王”,12
NP,12
F-16XL战隼战斗机,12
A-10“雷电II”,12
图-95/图-142“熊” 远程轰炸机和海上侦察攻击机,12
SlAl-马歇蒂S.205/S.208 单发活塞式轻型旅行飞机,12
F-4“鬼怪Ⅱ”,12
“鹰”50/60/100高级喷气教练机,12
“猎鹰”50三发涡轮风扇远程公务机,12
安-28双发涡轮螺旋桨通用及通勤飞机,12
B7A流星舰上攻击机,12
雅克-200教练机,12
JN-4“詹尼”,12
P1Y 银河轰炸机,12
Ki-70试作司令部侦察机,12
狂风战斗机,12
伊尔-78空中加油机,12
UC-61“百眼巨人”,12
Ki-201火龙战斗机,12
P-51A,12
F4U/FG-1“海盗”,12
Fw 189鸮鹰式侦察机,12
ATR 42双发涡轮螺旋桨短程支线客机,12
肖特斯特林（Short Stirling）轰炸机,12
雅克-18教练机,12
P2M/P3M,12
LCA战斗机,12
T-6“德克萨斯人”Ⅱ高级涡轮螺旋桨教练机,12
C-101“航空喷气”基础/高级教练机/攻击机,12
U/QU-22,12
Ba.27战斗机,12
钻石DA40“钻石之星” 涡轮增压柴油发动机四座轻型旅行飞机/通用飞机,12
贝尔HSL四座单发ASW直升机,12
卡-31,12
瑞典爱立眼预警机,12
P2V/P-2“海王星”,12
安-225梦想式运输机,12
AC313,12
道格拉斯DC-4四发活塞式中程客机,12
萨博2000双发涡桨中短程支线客机,12
T-34C“涡轮导师”,12
ATR 72双发涡轮螺旋桨短程支线客机,12
F/RF/86A-H “佩刀”,12
BAE(维克斯)VC l0 C.1K＆K.3/4运输机/加油机,12
中航工业哈飞 运-12 支线客机,12
达索“猎鹰”7X三发涡轮风扇大座舱公务机,12
UO/U-11“阿兹特克人”,12
米格-17战斗机,12
T/CT-43和T-40“快船”,12
T-41“梅斯卡勒罗人”,12
T-45“苍鹰”中级/高级喷气教练机,12
塞斯纳750“奖状”X双发涡轮风扇远程中型公务机,12
卡-226“谢尔盖”双发涡轮轻型直升机,12
SA316/319“云雀”Ⅲ,12
XF-103战斗机,12
RQ-3“暗星” 无人驾驶飞行器,12
阿古斯塔A-109轻型通用直升机,12
米格-35战斗机,12
波音747-300/400四发涡轮风扇远程客机,12
暴风式(Tempest)战斗机,12
PZL.30轰炸机,12
塞斯纳天空大师通用飞机,12
长虹-1,12
洛克希德C-69“星座”运输机,12
别里耶夫Be-200“牵牛星” 喷气式水陆两用飞机,12
塞斯纳560XL“奖状优胜”/“奖状XLS” 双发涡轮风扇中型公务机,12
BAe 748双发涡轮螺旋桨短程运输机,12
G222(C-27)战术运输机,12
Ki-108试作高高度战斗机,12
1MF10 七试舰上战斗机,12
MH-6小鸟式直升机,12
直-7,12
SC.7“高空货车”双发涡轮螺旋桨轻型短距起降飞机,12
直-9D海军增强反舰型,12
米格-27/鞭挞者-D 战斗机,12
C/KC-97“同温层货船/同温层油船”,12
福克50／60双发涡旋桨短程客机,12
斯帕德VII战斗机,12
B-23“龙”,12
92式战斗机,12
塞斯纳425“海盗”／“征服”l双发涡桨公务机,12
P68“观察者”双发活塞式轻型通用飞机,12
福克70/100双发涡轮风扇短程支线客机,12
EC120“蜂鸟”单发涡轮轴轻型直升机,12
F/A-18E/F/G“超级大黄蜂”舰载攻击/战斗机,12
运-8F,12
Ki-49吞龙轰炸机,12
MD-11三发涡轮风扇中程客机,12
蚋式（Folland Gnat）教练/战斗机,12
IA 63/AT-63“潘帕人”基础/高级喷气教练机,12
康维尔580双发涡轮螺旋桨短程运输机,12
西科斯基S-58中型直升机,12
安-70,12
A-50空中预警机,12
麦道DC-10三发涡轮风扇中远程客机,12
Piper PA-46 “马利布·幻影”双发轻型公务机,12
G3M/九六式陆上攻击机,12
E8N九五式水上侦察机,12
罗克韦尔涡轮指挥官/Jetprop双发涡轮螺旋桨企业专机／通用飞机,12
Pchela-T无人机,12
A2N/90式舰上战斗机,12
T-6A“德克萨斯人II”,12
空中客车A319双发中/短程客机,12
“湾流”IV/G300／G350／G400／G450 双发涡轮风扇大型远程公务机,12
Ki-30/97式俯冲轰炸机,12
BR.20轰炸机,12
CA109直升机,12
J1N1/2式夜间战斗机,12
安-72/74“煤矿人”,12
O-47,12
肖特S.25 桑德兰水上飞机巡逻轰炸机,12
Ar 196水上侦察机,12
卡-60轻型直升机,12
Socata MS“拉力俱乐部”/“海军准将” 单发活塞式轻型旅行和教练飞机,12
Do 217轰炸机,12
S-65/CH-53“海种马”突击运输直升机,12
布里顿-诺曼 BN-2A MkⅢ “三岛人” 三发活塞式轻型飞机,12
UC-81/AT-19“信赖”,12
空中客车A330,12
L-410 Turbolet双发涡轮螺旋桨短程通勤和通用飞机,12
“西风”双发中型公务机,12
波音F4B-1战斗机,12
AS 355“松鼠”Ⅱ双发涡轮轴轻型直升机,12
柏林纳-乔伊斯OJ-2侦察机,12
运-5,12
Ae 270“幽灵”单发涡轮螺旋桨轻型飞机,12
RQ/MQ-1“捕食者A” 无人驾驶飞行器,12
X-20试验机,12
长空-1无人机,12
米格-15战斗机,12
Fa 223龙式军用直升机,12
F-86D/K/L “佩刀猛犬”,12
X-47B无人机,12
MAKO教练机,12
苏-47金雕式战斗机,12
He 162战斗机,12
X-38验证机,12
DC-3达科塔/C-47高空列车多用途运输机,12
运-12IV型飞机,12
比奇T-34“导师”教练机,12
Fi 167鱼雷轰炸机,12
E-767 AWACS/KC-767加油机AWACS和加油机,12
B-57“堪培拉”,12
YO-3A侦察机,12
龙眼(Dragon Eye)无人机,12
卡-29/-31“蜗牛-B”海军型突击直升机,12
海军飞机制造厂PN,12
AT-12“卫兵”,12
三菱支线喷气客机,12
“鹰”200轻型多用途战斗机,12
九二式侦察机,12
YF-17战斗机,12
 A5M/96式舰载战斗机,12
麦道MD-902直升机,12
歼-31战斗机,12
G.50-箭式战斗机,12
ARJ21支线飞机,12
雅克-25战斗机,12
“指挥官”112/114单发活塞式轻型旅行飞机,12
直-10,12
伊尔-76MD & 伊尔78M运输和加油机,12
米格-1.44战斗机,12
RQ/MQ-9“捕食者B” 无人驾驶飞行器,12
NH90(法国/德国/意大利/荷兰/葡萄牙) 中型运输/海军型直升机(图示为NH 90 TTH),12
T-2“橡树” 教练机,12
OV-1“莫霍克”,12
直-5,12
Ki-100/五式战斗机,12
斯帕德S．Ⅶ,12
歼-11B战斗机,12
G10N富士山轰炸机,12
Embraer-170系列客机,12
别里耶夫Be-103双发涡桨水陆两用飞机,12
延安二号,12
苏-27战斗机,12
ZDK-03型预警机,12
波音V-22 “鱼鹰”倾斜式旋翼运输机,12
雅克-58,12
AUT.18战斗机,12
C-9“空中列车Ⅱ/南丁格尔”,12
米格-19战斗机,12
兹林Z-26通用飞机,12
川崎T-4中级喷气教练机,12
F-21幼狮战斗机,12
C160运输机,12
H410G公安警用型直升机,12
RC-135战略侦察机,12
ATL-98天空开拓者运输机,12
空中客车A340远程客机,12
福克E．Ⅲ战斗机,12
米-171（新款）,12
暴风雪（Buran）号航天飞机,13
伽利略号探测器,13
GALEX（星系演化探测卫星）,13
荷兰New Skies通信卫星,13
Thor挪威通信卫星,13
实践8号卫星,13
Araks侦察卫星,13
Cluster Ⅱ卫星,13
”热鸟“通信卫星,13
麦哲伦探测器,13
天顶号,13
赫谢尔（Herschel）太空望远镜,13
光子（Foton）无人驾驶飞船,13
奥德赛海上发射平台,13
ACE,13
指南针2号复杂轨道磁-等离子体自主卫星,13
金星快车,13
 “欧罗巴2号运载火箭的综合发射设施（ELA-1）,13
空间跟踪和监视系统（STSS，SBIRS-Low）,13
"第聂伯（Dnepr,SS-18/Satan,R-36M）运载火箭",13
“双星”计划,13
国防卫星通信系统（DSCS）,13
长征五号运载火箭,13
先驱者10号,13
“大地”号地球观测卫星,13
美国国家航空航天局（NASA）,13
FAST（极光快速摄影探测卫星）,13
海盗（Viking）探测器,13
宇宙3M运载火箭,13
开普勒太空望远镜,13
EROS A地球遥感观测卫星,13
天宫二号空间实验室,13
H-Ⅱ运载火箭,13
过渡区和日冕探测器,13
OrbView遥感地球图像卫星,13
HTV（H-Ⅱ转移飞船）,13
SBIRS（天基红外系统）,13
种子岛航天中心,13
遥感卫星17号,13
AISAT地球遥感卫星,13
Brasilsat 通信卫星,13
Eutelsat通信卫星,13
和平（Mir）号空间站,13
Measat通信卫星,13
资源2号卫星,13
斯普特尼克1号人造轨道卫星,13
鑫诺一号(SINNO)卫星,13
东方1号,13
双子座3号,13
Kalpana( MetSat-1 )气象卫星,13
火星全球勘测者,13
雨燕卫星（Swift Gamma-Ray Burst Mission）,13
实践四号卫星（SJ-4）,13
铱星系统,13
SMOS,13
长征三号运载火箭,13
辛科姆1-3号 地球同步通信卫星,13
水星-红石3（Mercury Redstone，自由7号）,13
Terra对地观测卫星,13
航天飞机,13
遥感卫星12号,13
“凤凰”号航天探测器,13
COSMO-SkyMed,13
灾难监视星座,13
达万航天中心,13
银河（Gaiaxy）（国际）通信卫星,13
遥感卫星18号,13
Nilesat通信卫星,13
